_id,Loyalty Program ID,FirstName,LastName,TransactionDate,RefNo,Amount,Description,Status,MemberID,Username
62d785844a7de48ac4e31d3c,GOPOINTS,Saakshi,Lee,19/07/2022,1,200,Blank,"0001""",666,saakshi
62d7863f4a7de48ac4e31d3f,,Peng,Jason,19/07/2022,2020080101,500,Blank,0000,0824934980,jasonpeng
62e9cc5b447c91369d752009,,John,Cena,19/07/2022,222222222,200,Blank,0002,8799420828,john
62e9cdf5447c91369d75200b,,Barack,Obama,19/07/2022,111111111111,200,Blank,0003,1567894821,barack
62e9ce7d447c91369d75200c,,Trump,Jnr,19/07/2022,3333333333333,100000,Blank,0004,1542210061,trump
62e9ceaf447c91369d75200d,,Teddy,Roosevelt,19/07/2022,23784351293,30,Blank,0005,500000589045,teddy
62e9cf17447c91369d75200e,,Mao,Ze Dong,19/07/2022,2134673621,345,Blank,0099,100097739895,mao
62ea255f3094dd7034fe63a5,,,,123,0.4837584405182489,,nothing,,,
62ee2439e82616730fc3a750,,,,06/08/2022,2745392,200,,0099,,jasonpeng
62ee3fa9fd02980cc46d38e1,,,,08/06/2022,0.9355998529295675,,nothing,1111,2153642985,
62ee40237b5455ba019a6ef5,,,,08/06/2022,0.02126471549494724,,nothing,1111,2153642985,
62ee414d245a8fdf0160ab09,,,,08/06/2022,0.4595077526074003,,nothing,1111,2153642985,
62ee41cdb817a4ddf9aabfc1,,,,08/06/2022,0.9770393981439147,,nothing,1111,2153642985,
62ee426459185953d46ebcf3,,,,08/06/2022,0.09132053760371006,,nothing,1111,2153642985,
62ee54ac1397bbc10fb5b882,,,,08/06/2022,0.029158852395237522,,nothing,1111,2153642985,
62ee55101f6370cdd21e8fc4,,,,08/06/2022,0.6473977505563193,,nothing,1111,2153642985,
62ee5d72b8df2129eb7a4f5e,,,,08/06/2022,0.28414925129714597,,nothing,1111,2153642985,
62ee5eff071ffe0eed8fa18b,,,,08/06/2022,0.45609524607778673,,nothing,1111,2153642985,
62ee5f4dd926ba9234aa53ea,,,,08/06/2022,0.7271926339197661,,nothing,1111,2153642985,
62efe4ae39714435e31d9ab7,,,,08/08/2022,0.9668522422610542,123,,123,123,
62efefd42228b17d8785252c,,,,08/08/2022,0.21420771209315426,2000,,1111,2153642985,
62eff0942228b17d8785252d,,,,08/08/2022,0.5977698764551651,8000,,1111,2153642985,